arch,run_idx,seed,hazard_cost,num_steps,query_type,statement_text,source_type,source_key,source_resolves
v1_16,34,4100,10.0,1000000,where_held_back,"At step 140133, I came within 6.48 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:140133,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 140133, I came within 5.00 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:140133,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 143497, I came within 8.06 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:143497,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 143497, I came within 6.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:143497,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 143692, I came within 6.40 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:143692,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 144151, I came within 5.00 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:144151,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 144843, I came within 7.48 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:144843,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 144858, I came within 5.83 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:144858,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 144740, I came within 5.00 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:144740,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 144843, I came within 5.92 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:144843,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 144816, I came within 6.48 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:144816,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 145659, I came within 5.10 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:145659,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 145771, I came within 3.61 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:145771,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 146728, I came within 5.48 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:146728,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 146999, I came within 3.74 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:146999,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 146999, I came within 5.66 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:146999,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 146999, I came within 4.36 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:146999,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 146999, I came within 4.90 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:146999,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 146998, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:146998,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 146548, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:146548,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 149093, I came within 8.19 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:149093,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 149118, I came within 6.56 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:149118,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 149425, I came within 5.92 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:149425,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 149425, I came within 4.12 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:149425,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 150073, I came within 5.39 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:150073,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 150973, I came within 3.61 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:150973,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 151387, I came within 6.40 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:151387,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 151294, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:151294,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 151294, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:151294,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 151412, I came within 5.83 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:151412,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 151294, I came within 6.08 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:151294,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 151357, I came within 5.74 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:151357,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 151294, I came within 4.36 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:151294,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 151685, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:151685,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 152305, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:152305,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 152305, I came within 5.48 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:152305,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 154463, I came within 5.39 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:154463,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 154463, I came within 4.58 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:154463,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 154463, I came within 4.12 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:154463,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 154463, I came within 3.00 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:154463,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 154463, I came within 3.16 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:154463,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 155198, I came within 6.56 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:155198,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 155198, I came within 4.90 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:155198,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 155523, I came within 4.47 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:155523,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 155523, I came within 1.73 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:155523,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 155523, I came within 4.58 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:155523,True
v1_16,34,4100,10.0,1000000,where_held_back,"At step 155989, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:155989,True
